,symbol,acc,name,term_type,full_name
893,SEMA3A,GO:0071526,semaphorin-plexin signaling pathway,biological_process,Semaphorin-3A
894,SEMA3A,GO:0097490,sympathetic neuron projection extension,biological_process,Semaphorin-3A
895,SEMA3A,GO:0097491,sympathetic neuron projection guidance,biological_process,Semaphorin-3A
896,SEMA3A,GO:1901166,neural crest cell migration involved in autonomic nervous system development,biological_process,Semaphorin-3A
897,SEMA3A,GO:1902285,semaphorin-plexin signaling pathway involved in neuron projection guidance,biological_process,Semaphorin-3A
898,SEMA3A,GO:1902287,semaphorin-plexin signaling pathway involved in axon guidance,biological_process,Semaphorin-3A
899,SEMA3A,GO:1903045,neural crest cell migration involved in sympathetic nervous system development,biological_process,Semaphorin-3A
900,SEMA3A,GO:1903375,facioacoustic ganglion development,biological_process,Semaphorin-3A
901,SEMA3A,GO:2000020,positive regulation of male gonad development,biological_process,Semaphorin-3A
902,SEMA3A,GO:2001224,positive regulation of neuron migration,biological_process,Semaphorin-3A
903,SEMA3A,GO:0005576,extracellular region,cellular_component,Semaphorin-3A
904,SEMA3A,GO:0005615,extracellular space,cellular_component,Semaphorin-3A
905,SEMA3A,GO:0030424,axon,cellular_component,Semaphorin-3A
906,SEMA3A,GO:0030425,dendrite,cellular_component,Semaphorin-3A
907,SEMA3A,GO:0030215,semaphorin receptor binding,molecular_function,Semaphorin-3A
908,SEMA3A,GO:0038191,neuropilin binding,molecular_function,Semaphorin-3A
909,SEMA3A,GO:0045499,chemorepellent activity,molecular_function,Semaphorin-3A
910,SEMA3E,GO:0001525,angiogenesis,biological_process,Semaphorin-3E
911,SEMA3E,GO:0001569,patterning of blood vessels,biological_process,Semaphorin-3E
912,SEMA3E,GO:0001755,neural crest cell migration,biological_process,Semaphorin-3E
913,SEMA3E,GO:0001953,negative regulation of cell-matrix adhesion,biological_process,Semaphorin-3E
914,SEMA3E,GO:0002040,sprouting angiogenesis,biological_process,Semaphorin-3E
915,SEMA3E,GO:0007275,multicellular organism development,biological_process,Semaphorin-3E
916,SEMA3E,GO:0007399,nervous system development,biological_process,Semaphorin-3E
917,SEMA3E,GO:0008360,regulation of cell shape,biological_process,Semaphorin-3E
918,SEMA3E,GO:0016525,negative regulation of angiogenesis,biological_process,Semaphorin-3E
919,SEMA3E,GO:0030154,cell differentiation,biological_process,Semaphorin-3E
920,SEMA3E,GO:0030335,positive regulation of cell migration,biological_process,Semaphorin-3E
921,SEMA3E,GO:0048843,negative regulation of axon extension involved in axon guidance,biological_process,Semaphorin-3E
922,SEMA3E,GO:0050808,synapse organization,biological_process,Semaphorin-3E
923,SEMA3E,GO:0050919,negative chemotaxis,biological_process,Semaphorin-3E
924,SEMA3E,GO:0071526,semaphorin-plexin signaling pathway,biological_process,Semaphorin-3E
925,SEMA3E,GO:2000249,regulation of actin cytoskeleton reorganization,biological_process,Semaphorin-3E
926,SEMA3E,GO:0005576,extracellular region,cellular_component,Semaphorin-3E
927,SEMA3E,GO:0005615,extracellular space,cellular_component,Semaphorin-3E
928,SEMA3E,GO:0005515,protein binding,molecular_function,Semaphorin-3E
929,SEMA3E,GO:0030215,semaphorin receptor binding,molecular_function,Semaphorin-3E
930,SEMA3E,GO:0038191,neuropilin binding,molecular_function,Semaphorin-3E
931,SEMA3E,GO:0045499,chemorepellent activity,molecular_function,Semaphorin-3E
932,TIGD5,GO:0008150,biological_process,biological_process,Tigger transposable element-derived protein 5
933,TIGD5,GO:0005575,cellular_component,cellular_component,Tigger transposable element-derived protein 5
934,TIGD5,GO:0005634,nucleus,cellular_component,Tigger transposable element-derived protein 5
935,TIGD5,GO:0003674,molecular_function,molecular_function,Tigger transposable element-derived protein 5
936,TIGD5,GO:0003676,nucleic acid binding,molecular_function,Tigger transposable element-derived protein 5
937,TIGD5,GO:0003677,DNA binding,molecular_function,Tigger transposable element-derived protein 5
938,TIGD5,GO:0005515,protein binding,molecular_function,Tigger transposable element-derived protein 5
939,TOP1MT,GO:0006260,DNA replication,biological_process,"DNA topoisomerase I, mitochondrial"
940,TOP1MT,GO:0006265,DNA topological change,biological_process,"DNA topoisomerase I, mitochondrial"
941,TOP1MT,GO:0006265,DNA topological change,biological_process,"Topoisomerase (DNA) I, mitochondrial, isoform CRA_a"
942,TOP1MT,GO:0006265,DNA topological change,biological_process,TOP1MT protein
943,TOP1MT,GO:0006338,chromatin remodeling,biological_process,"DNA topoisomerase I, mitochondrial"
944,TOP1MT,GO:0007059,chromosome segregation,biological_process,"DNA topoisomerase I, mitochondrial"
945,TOP1MT,GO:0005634,nucleus,cellular_component,"DNA topoisomerase I, mitochondrial"
946,TOP1MT,GO:0005694,chromosome,cellular_component,"DNA topoisomerase I, mitochondrial"
947,TOP1MT,GO:0005694,chromosome,cellular_component,"Topoisomerase (DNA) I, mitochondrial, isoform CRA_a"
948,TOP1MT,GO:0005694,chromosome,cellular_component,TOP1MT protein
949,TOP1MT,GO:0005730,nucleolus,cellular_component,"DNA topoisomerase I, mitochondrial"
950,TOP1MT,GO:0005739,mitochondrion,cellular_component,"DNA topoisomerase I, mitochondrial"
951,TOP1MT,GO:0031298,replication fork protection complex,cellular_component,"DNA topoisomerase I, mitochondrial"
952,TOP1MT,GO:0042645,mitochondrial nucleoid,cellular_component,"DNA topoisomerase I, mitochondrial"
953,TOP1MT,GO:0003677,DNA binding,molecular_function,"DNA topoisomerase I, mitochondrial"
954,TOP1MT,GO:0003677,DNA binding,molecular_function,"Topoisomerase (DNA) I, mitochondrial, isoform CRA_a"
955,TOP1MT,GO:0003677,DNA binding,molecular_function,TOP1MT protein
956,TOP1MT,GO:0003916,DNA topoisomerase activity,molecular_function,"DNA topoisomerase I, mitochondrial"
957,TOP1MT,GO:0003917,DNA topoisomerase type I activity,molecular_function,"DNA topoisomerase I, mitochondrial"
958,TOP1MT,GO:0003917,DNA topoisomerase type I activity,molecular_function,"Topoisomerase (DNA) I, mitochondrial, isoform CRA_a"
959,TOP1MT,GO:0003917,DNA topoisomerase type I activity,molecular_function,TOP1MT protein
960,TOP1MT,GO:0003918,DNA topoisomerase type II (ATP-hydrolyzing) activity,molecular_function,"DNA topoisomerase I, mitochondrial"
961,TOP1MT,GO:0003918,DNA topoisomerase type II (ATP-hydrolyzing) activity,molecular_function,"Topoisomerase (DNA) I, mitochondrial, isoform CRA_a"
962,TOP1MT,GO:0016853,isomerase activity,molecular_function,"DNA topoisomerase I, mitochondrial"
963,TOP1MT,GO:0016853,isomerase activity,molecular_function,"Topoisomerase (DNA) I, mitochondrial, isoform CRA_a"
964,TOR1A,GO:0000338,protein deneddylation,biological_process,Torsin-1A
965,TOR1A,GO:0006979,response to oxidative stress,biological_process,Torsin-1A
966,TOR1A,GO:0006996,organelle organization,biological_process,Torsin-1A
967,TOR1A,GO:0006998,nuclear envelope organization,biological_process,Torsin-1A
968,TOR1A,GO:0006998,nuclear envelope organization,biological_process,"Torsin family 1, member A (Torsin A), isoform CRA_a"
969,TOR1A,GO:0007155,cell adhesion,biological_process,Torsin-1A
970,TOR1A,GO:0007155,cell adhesion,biological_process,"Torsin family 1, member A (Torsin A), isoform CRA_a"
971,TOR1A,GO:0031175,neuron projection development,biological_process,Torsin-1A
972,TOR1A,GO:0031175,neuron projection development,biological_process,"Torsin family 1, member A (Torsin A), isoform CRA_a"
973,TOR1A,GO:0034504,protein localization to nucleus,biological_process,Torsin-1A
974,TOR1A,GO:0044319,"wound healing, spreading of cells",biological_process,Torsin-1A
975,TOR1A,GO:0045104,intermediate filament cytoskeleton organization,biological_process,Torsin-1A
976,TOR1A,GO:0045104,intermediate filament cytoskeleton organization,biological_process,"Torsin family 1, member A (Torsin A), isoform CRA_a"
977,TOR1A,GO:0048489,synaptic vesicle transport,biological_process,Torsin-1A
978,TOR1A,GO:0048489,synaptic vesicle transport,biological_process,"Torsin family 1, member A (Torsin A), isoform CRA_a"
979,TOR1A,GO:0051085,chaperone mediated protein folding requiring cofactor,biological_process,Torsin-1A
980,TOR1A,GO:0051085,chaperone mediated protein folding requiring cofactor,biological_process,"Torsin family 1, member A (Torsin A), isoform CRA_a"
981,TOR1A,GO:0051260,protein homooligomerization,biological_process,Torsin-1A
982,TOR1A,GO:0051584,regulation of dopamine uptake involved in synaptic transmission,biological_process,Torsin-1A
983,TOR1A,GO:0061077,chaperone-mediated protein folding,biological_process,Torsin-1A
984,TOR1A,GO:0061077,chaperone-mediated protein folding,biological_process,"Torsin family 1, member A (Torsin A), isoform CRA_a"
985,TOR1A,GO:0071712,ER-associated misfolded protein catabolic process,biological_process,Torsin-1A
986,TOR1A,GO:0071763,nuclear membrane organization,biological_process,Torsin-1A
987,TOR1A,GO:0072321,chaperone-mediated protein transport,biological_process,Torsin-1A
988,TOR1A,GO:0072321,chaperone-mediated protein transport,biological_process,"Torsin family 1, member A (Torsin A), isoform CRA_a"
989,TOR1A,GO:1900244,positive regulation of synaptic vesicle endocytosis,biological_process,Torsin-1A
990,TOR1A,GO:2000008,regulation of protein localization to cell surface,biological_process,Torsin-1A
991,TOR1A,GO:0005634,nucleus,cellular_component,Torsin-1A
992,TOR1A,GO:0005635,nuclear envelope,cellular_component,Torsin-1A
993,TOR1A,GO:0005635,nuclear envelope,cellular_component,"Torsin family 1, member A (Torsin A), isoform CRA_a"
994,TOR1A,GO:0005737,cytoplasm,cellular_component,Torsin-1A
995,TOR1A,GO:0005783,endoplasmic reticulum,cellular_component,Torsin-1A
996,TOR1A,GO:0005783,endoplasmic reticulum,cellular_component,"Torsin family 1, member A (Torsin A), isoform CRA_a"
997,TOR1A,GO:0005788,endoplasmic reticulum lumen,cellular_component,Torsin-1A
998,TOR1A,GO:0005788,endoplasmic reticulum lumen,cellular_component,"Torsin family 1, member A (Torsin A), isoform CRA_a"
999,TOR1A,GO:0005829,cytosol,cellular_component,Torsin-1A
1000,TOR1A,GO:0005829,cytosol,cellular_component,"Torsin family 1, member A (Torsin A), isoform CRA_a"
1001,TOR1A,GO:0005856,cytoskeleton,cellular_component,Torsin-1A
1002,TOR1A,GO:0008021,synaptic vesicle,cellular_component,Torsin-1A
1003,TOR1A,GO:0016020,membrane,cellular_component,Torsin-1A
1004,TOR1A,GO:0030054,cell junction,cellular_component,Torsin-1A
1005,TOR1A,GO:0030133,transport vesicle,cellular_component,Torsin-1A
1006,TOR1A,GO:0030141,secretory granule,cellular_component,Torsin-1A
1007,TOR1A,GO:0030426,growth cone,cellular_component,Torsin-1A
1008,TOR1A,GO:0030659,cytoplasmic vesicle membrane,cellular_component,Torsin-1A
1009,TOR1A,GO:0031410,cytoplasmic vesicle,cellular_component,Torsin-1A
1010,TOR1A,GO:0031965,nuclear membrane,cellular_component,Torsin-1A
1011,TOR1A,GO:0042406,extrinsic component of endoplasmic reticulum membrane,cellular_component,Torsin-1A
1012,TOR1A,GO:0042995,cell projection,cellular_component,Torsin-1A
1013,TOR1A,GO:0043005,neuron projection,cellular_component,Torsin-1A
1014,TOR1A,GO:0043231,intracellular membrane-bounded organelle,cellular_component,Torsin-1A
1015,TOR1A,GO:0045202,synapse,cellular_component,Torsin-1A
1016,TOR1A,GO:0070062,extracellular exosome,cellular_component,Torsin-1A
1017,TOR1A,GO:0000166,nucleotide binding,molecular_function,Torsin-1A
1018,TOR1A,GO:0005515,protein binding,molecular_function,Torsin-1A
1019,TOR1A,GO:0005524,ATP binding,molecular_function,Torsin-1A
1020,TOR1A,GO:0005524,ATP binding,molecular_function,"Torsin family 1, member A (Torsin A), isoform CRA_a"
1021,TOR1A,GO:0008092,cytoskeletal protein binding,molecular_function,Torsin-1A
1022,TOR1A,GO:0008092,cytoskeletal protein binding,molecular_function,"Torsin family 1, member A (Torsin A), isoform CRA_a"
1023,TOR1A,GO:0016787,hydrolase activity,molecular_function,Torsin-1A
1024,TOR1A,GO:0016887,ATPase activity,molecular_function,Torsin-1A
1025,TOR1A,GO:0019894,kinesin binding,molecular_function,Torsin-1A
1026,TOR1A,GO:0051082,unfolded protein binding,molecular_function,Torsin-1A
1027,TOR1A,GO:0051082,unfolded protein binding,molecular_function,"Torsin family 1, member A (Torsin A), isoform CRA_a"
1028,TOR1A,GO:0051787,misfolded protein binding,molecular_function,Torsin-1A
1029,TOR1B,GO:0006986,response to unfolded protein,biological_process,Torsin-1B
1030,TOR1B,GO:0007029,endoplasmic reticulum organization,biological_process,Torsin-1B
1031,TOR1B,GO:0051085,chaperone mediated protein folding requiring cofactor,biological_process,Torsin-1B
1032,TOR1B,GO:0051260,protein homooligomerization,biological_process,Torsin-1B
1033,TOR1B,GO:0071763,nuclear membrane organization,biological_process,Torsin-1B
1034,TOR1B,GO:0005634,nucleus,cellular_component,Torsin-1B
1035,TOR1B,GO:0005635,nuclear envelope,cellular_component,Torsin-1B
1036,TOR1B,GO:0005737,cytoplasm,cellular_component,Torsin-1B
1037,TOR1B,GO:0005783,endoplasmic reticulum,cellular_component,Torsin-1B
1038,TOR1B,GO:0005788,endoplasmic reticulum lumen,cellular_component,Torsin-1B
1039,TOR1B,GO:0016020,membrane,cellular_component,Torsin-1B
1040,TOR1B,GO:0031965,nuclear membrane,cellular_component,Torsin-1B
1041,TOR1B,GO:0070062,extracellular exosome,cellular_component,Torsin-1B
1042,TOR1B,GO:0000166,nucleotide binding,molecular_function,Torsin-1B
1043,TOR1B,GO:0005515,protein binding,molecular_function,Torsin-1B
1044,TOR1B,GO:0005524,ATP binding,molecular_function,Torsin-1B
1045,TOR1B,GO:0016787,hydrolase activity,molecular_function,Torsin-1B
1046,TOR1B,GO:0016887,ATPase activity,molecular_function,Torsin-1B
1047,TRPS1,GO:0000122,negative regulation of transcription from RNA polymerase II promoter,biological_process,Zinc finger transcription factor Trps1
1048,TRPS1,GO:0001501,skeletal system development,biological_process,Zinc finger transcription factor Trps1
1049,TRPS1,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger transcription factor Trps1
1050,TRPS1,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger transcription factor Trps1
1051,TRPS1,GO:0006366,transcription from RNA polymerase II promoter,biological_process,Zinc finger transcription factor Trps1
1052,TRPS1,GO:0006607,NLS-bearing protein import into nucleus,biological_process,Zinc finger transcription factor Trps1
1053,TRPS1,GO:0007507,heart development,biological_process,Zinc finger transcription factor Trps1
1054,TRPS1,GO:0009887,organ morphogenesis,biological_process,Zinc finger transcription factor Trps1
1055,TRPS1,GO:0009888,tissue development,biological_process,Zinc finger transcription factor Trps1
1056,TRPS1,GO:0032330,regulation of chondrocyte differentiation,biological_process,Zinc finger transcription factor Trps1
1057,TRPS1,GO:0045165,cell fate commitment,biological_process,Zinc finger transcription factor Trps1
1058,TRPS1,GO:0045944,positive regulation of transcription from RNA polymerase II promoter,biological_process,Zinc finger transcription factor Trps1
1059,TRPS1,GO:0048468,cell development,biological_process,Zinc finger transcription factor Trps1
1060,TRPS1,GO:0048565,digestive tract development,biological_process,Zinc finger transcription factor Trps1
1061,TRPS1,GO:0048646,anatomical structure formation involved in morphogenesis,biological_process,Zinc finger transcription factor Trps1
1062,TRPS1,GO:0000790,nuclear chromatin,cellular_component,Zinc finger transcription factor Trps1
1063,TRPS1,GO:0005634,nucleus,cellular_component,Zinc finger transcription factor Trps1
1064,TRPS1,GO:0005654,nucleoplasm,cellular_component,Zinc finger transcription factor Trps1
1065,TRPS1,GO:0005667,transcription factor complex,cellular_component,Zinc finger transcription factor Trps1
1066,TRPS1,GO:0000977,RNA polymerase II regulatory region sequence-specific DNA binding,molecular_function,Zinc finger transcription factor Trps1
1067,TRPS1,GO:0001085,RNA polymerase II transcription factor binding,molecular_function,Zinc finger transcription factor Trps1
1068,TRPS1,GO:0001228,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",molecular_function,Zinc finger transcription factor Trps1
1069,TRPS1,GO:0003677,DNA binding,molecular_function,Zinc finger transcription factor Trps1
1070,TRPS1,GO:0003682,chromatin binding,molecular_function,Zinc finger transcription factor Trps1
1071,TRPS1,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,Zinc finger transcription factor Trps1
1072,TRPS1,GO:0005515,protein binding,molecular_function,Zinc finger transcription factor Trps1
1073,TRPS1,GO:0008270,zinc ion binding,molecular_function,Zinc finger transcription factor Trps1
1074,TRPS1,GO:0043565,sequence-specific DNA binding,molecular_function,Zinc finger transcription factor Trps1
1075,TRPS1,GO:0046872,metal ion binding,molecular_function,Zinc finger transcription factor Trps1
1076,TSNARE1,GO:0006886,intracellular protein transport,biological_process,t-SNARE domain-containing protein 1
1077,TSNARE1,GO:0006906,vesicle fusion,biological_process,t-SNARE domain-containing protein 1
1078,TSNARE1,GO:0016192,vesicle-mediated transport,biological_process,t-SNARE domain containing 1
1079,TSNARE1,GO:0016192,vesicle-mediated transport,biological_process,t-SNARE domain-containing protein 1
1080,TSNARE1,GO:0016192,vesicle-mediated transport,biological_process,TSNARE1 protein
1081,TSNARE1,GO:0048278,vesicle docking,biological_process,t-SNARE domain-containing protein 1
1082,TSNARE1,GO:0012505,endomembrane system,cellular_component,t-SNARE domain-containing protein 1
1083,TSNARE1,GO:0016020,membrane,cellular_component,t-SNARE domain containing 1
1084,TSNARE1,GO:0016020,membrane,cellular_component,t-SNARE domain-containing protein 1
1085,TSNARE1,GO:0016020,membrane,cellular_component,TSNARE1 protein
1086,TSNARE1,GO:0016021,integral component of membrane,cellular_component,t-SNARE domain containing 1
1087,TSNARE1,GO:0016021,integral component of membrane,cellular_component,t-SNARE domain-containing protein 1
1088,TSNARE1,GO:0016021,integral component of membrane,cellular_component,TSNARE1 protein
1089,TSNARE1,GO:0031201,SNARE complex,cellular_component,t-SNARE domain-containing protein 1
1090,TSNARE1,GO:0000149,SNARE binding,molecular_function,t-SNARE domain-containing protein 1
1091,TSNARE1,GO:0005484,SNAP receptor activity,molecular_function,t-SNARE domain-containing protein 1
1092,TSTA3,GO:0007159,leukocyte cell-cell adhesion,biological_process,GDP-L-fucose synthase
1093,TSTA3,GO:0008152,metabolic process,biological_process,GDP-L-fucose synthase
1094,TSTA3,GO:0009226,nucleotide-sugar biosynthetic process,biological_process,GDP-L-fucose synthase
1095,TSTA3,GO:0019673,GDP-mannose metabolic process,biological_process,GDP-L-fucose synthase
1096,TSTA3,GO:0019835,cytolysis,biological_process,GDP-L-fucose synthase
1097,TSTA3,GO:0042351,'de novo' GDP-L-fucose biosynthetic process,biological_process,GDP-L-fucose synthase
1098,TSTA3,GO:0055114,oxidation-reduction process,biological_process,GDP-L-fucose synthase
1099,TSTA3,GO:0005737,cytoplasm,cellular_component,GDP-L-fucose synthase
1100,TSTA3,GO:0005829,cytosol,cellular_component,GDP-L-fucose synthase
1101,TSTA3,GO:0070062,extracellular exosome,cellular_component,GDP-L-fucose synthase
1102,TSTA3,GO:0003824,catalytic activity,molecular_function,GDP-L-fucose synthase
1103,TSTA3,GO:0009055,electron carrier activity,molecular_function,GDP-L-fucose synthase
1104,TSTA3,GO:0016491,oxidoreductase activity,molecular_function,GDP-L-fucose synthase
1105,TSTA3,GO:0016853,isomerase activity,molecular_function,GDP-L-fucose synthase
1106,TSTA3,GO:0042356,GDP-4-dehydro-D-rhamnose reductase activity,molecular_function,GDP-L-fucose synthase
1107,TSTA3,GO:0050577,GDP-L-fucose synthase activity,molecular_function,GDP-L-fucose synthase
1108,TSTA3,GO:0050662,coenzyme binding,molecular_function,GDP-L-fucose synthase
1109,USP20,GO:0006508,proteolysis,biological_process,Ubiquitin carboxyl-terminal hydrolase 20
1110,USP20,GO:0006508,proteolysis,biological_process,"Ubiquitin specific peptidase 20, isoform CRA_a"
1111,USP20,GO:0006511,ubiquitin-dependent protein catabolic process,biological_process,Ubiquitin carboxyl-terminal hydrolase 20
1112,USP20,GO:0006511,ubiquitin-dependent protein catabolic process,biological_process,"Ubiquitin specific peptidase 20, isoform CRA_a"
1113,USP20,GO:0006897,endocytosis,biological_process,Ubiquitin carboxyl-terminal hydrolase 20
1114,USP20,GO:0008277,regulation of G-protein coupled receptor protein signaling pathway,biological_process,Ubiquitin carboxyl-terminal hydrolase 20
1115,USP20,GO:0016579,protein deubiquitination,biological_process,Ubiquitin carboxyl-terminal hydrolase 20
1116,USP20,GO:0016579,protein deubiquitination,biological_process,"Ubiquitin specific peptidase 20, isoform CRA_a"
1117,USP20,GO:0070536,protein K63-linked deubiquitination,biological_process,Ubiquitin carboxyl-terminal hydrolase 20
1118,USP20,GO:0071108,protein K48-linked deubiquitination,biological_process,Ubiquitin carboxyl-terminal hydrolase 20
1119,USP20,GO:0005737,cytoplasm,cellular_component,Ubiquitin carboxyl-terminal hydrolase 20
1120,USP20,GO:0005813,centrosome,cellular_component,Ubiquitin carboxyl-terminal hydrolase 20
1121,USP20,GO:0005815,microtubule organizing center,cellular_component,Ubiquitin carboxyl-terminal hydrolase 20
1122,USP20,GO:0005856,cytoskeleton,cellular_component,Ubiquitin carboxyl-terminal hydrolase 20
1123,USP20,GO:0048471,perinuclear region of cytoplasm,cellular_component,Ubiquitin carboxyl-terminal hydrolase 20
1124,USP20,GO:0001664,G-protein coupled receptor binding,molecular_function,Ubiquitin carboxyl-terminal hydrolase 20
1125,USP20,GO:0004197,cysteine-type endopeptidase activity,molecular_function,Ubiquitin carboxyl-terminal hydrolase 20
1126,USP20,GO:0004843,thiol-dependent ubiquitin-specific protease activity,molecular_function,Ubiquitin carboxyl-terminal hydrolase 20
1127,USP20,GO:0004843,thiol-dependent ubiquitin-specific protease activity,molecular_function,"Ubiquitin specific peptidase 20, isoform CRA_a"
1128,USP20,GO:0005515,protein binding,molecular_function,Ubiquitin carboxyl-terminal hydrolase 20
1129,USP20,GO:0008233,peptidase activity,molecular_function,Ubiquitin carboxyl-terminal hydrolase 20
1130,USP20,GO:0008233,peptidase activity,molecular_function,"Ubiquitin specific peptidase 20, isoform CRA_a"
1131,USP20,GO:0008234,cysteine-type peptidase activity,molecular_function,Ubiquitin carboxyl-terminal hydrolase 20
1132,USP20,GO:0008234,cysteine-type peptidase activity,molecular_function,"Ubiquitin specific peptidase 20, isoform CRA_a"
1133,USP20,GO:0008270,zinc ion binding,molecular_function,Ubiquitin carboxyl-terminal hydrolase 20
1134,USP20,GO:0008270,zinc ion binding,molecular_function,"Ubiquitin specific peptidase 20, isoform CRA_a"
1135,USP20,GO:0016787,hydrolase activity,molecular_function,Ubiquitin carboxyl-terminal hydrolase 20
1136,USP20,GO:0016787,hydrolase activity,molecular_function,"Ubiquitin specific peptidase 20, isoform CRA_a"
1137,USP20,GO:0036459,thiol-dependent ubiquitinyl hydrolase activity,molecular_function,Ubiquitin carboxyl-terminal hydrolase 20
1138,USP20,GO:0036459,thiol-dependent ubiquitinyl hydrolase activity,molecular_function,"Ubiquitin specific peptidase 20, isoform CRA_a"
1139,USP20,GO:0046872,metal ion binding,molecular_function,Ubiquitin carboxyl-terminal hydrolase 20
1140,USP20,GO:0046872,metal ion binding,molecular_function,"Ubiquitin specific peptidase 20, isoform CRA_a"
1141,ZC3H3,GO:0006378,mRNA polyadenylation,biological_process,Zinc finger CCCH domain-containing protein 3
1142,ZC3H3,GO:0006810,transport,biological_process,Zinc finger CCCH domain-containing protein 3
1143,ZC3H3,GO:0010793,regulation of mRNA export from nucleus,biological_process,Zinc finger CCCH domain-containing protein 3
1144,ZC3H3,GO:0016973,poly(A)+ mRNA export from nucleus,biological_process,Zinc finger CCCH domain-containing protein 3
1145,ZC3H3,GO:0031124,mRNA 3'-end processing,biological_process,Zinc finger CCCH domain-containing protein 3
1146,ZC3H3,GO:0032927,positive regulation of activin receptor signaling pathway,biological_process,Zinc finger CCCH domain-containing protein 3
1147,ZC3H3,GO:0051028,mRNA transport,biological_process,Zinc finger CCCH domain-containing protein 3
1148,ZC3H3,GO:0005634,nucleus,cellular_component,Zinc finger CCCH domain-containing protein 3
1149,ZC3H3,GO:0005847,mRNA cleavage and polyadenylation specificity factor complex,cellular_component,Zinc finger CCCH domain-containing protein 3
1150,ZC3H3,GO:0003674,molecular_function,molecular_function,Zinc finger CCCH domain-containing protein 3
1151,ZC3H3,GO:0003677,DNA binding,molecular_function,Zinc finger CCCH domain-containing protein 3
1152,ZC3H3,GO:0046332,SMAD binding,molecular_function,Zinc finger CCCH domain-containing protein 3
1153,ZC3H3,GO:0046872,metal ion binding,molecular_function,Zinc finger CCCH domain-containing protein 3
1154,ZC3H3,GO:0070412,R-SMAD binding,molecular_function,Zinc finger CCCH domain-containing protein 3
1155,ZCCHC10,GO:0003676,nucleic acid binding,molecular_function,Zinc finger CCHC domain-containing protein 10
1156,ZCCHC10,GO:0005515,protein binding,molecular_function,Zinc finger CCHC domain-containing protein 10
1157,ZCCHC10,GO:0008270,zinc ion binding,molecular_function,Zinc finger CCHC domain-containing protein 10
1158,ZCCHC10,GO:0046872,metal ion binding,molecular_function,Zinc finger CCHC domain-containing protein 10
1159,ZFHX4,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger homeobox protein 4
1160,ZFHX4,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger homeobox protein 4
1161,ZFHX4,GO:0005634,nucleus,cellular_component,Zinc finger homeobox protein 4
1162,ZFHX4,GO:0003676,nucleic acid binding,molecular_function,Zinc finger homeobox protein 4
1163,ZFHX4,GO:0003677,DNA binding,molecular_function,Zinc finger homeobox protein 4
1164,ZFHX4,GO:0008270,zinc ion binding,molecular_function,Zinc finger homeobox protein 4
1165,ZFHX4,GO:0043565,sequence-specific DNA binding,molecular_function,Zinc finger homeobox protein 4
1166,ZFHX4,GO:0046872,metal ion binding,molecular_function,Zinc finger homeobox protein 4
1167,ZFHX4,GO:0046872,metal ion binding,molecular_function,ZFHX4 protein
1168,ZFP41,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger protein 41 homolog
1169,ZFP41,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger protein 41 homolog
1170,ZFP41,GO:0007275,multicellular organism development,biological_process,Zinc finger protein 41 homolog
1171,ZFP41,GO:0007283,spermatogenesis,biological_process,Zinc finger protein 41 homolog
1172,ZFP41,GO:0030154,cell differentiation,biological_process,Zinc finger protein 41 homolog
1173,ZFP41,GO:0005634,nucleus,cellular_component,Zinc finger protein 41 homolog
1174,ZFP41,GO:0003676,nucleic acid binding,molecular_function,Uncharacterized protein
1175,ZFP41,GO:0003676,nucleic acid binding,molecular_function,Zinc finger protein 41 homolog
1176,ZFP41,GO:0003677,DNA binding,molecular_function,Zinc finger protein 41 homolog
1177,ZFP41,GO:0046872,metal ion binding,molecular_function,Uncharacterized protein
1178,ZFP41,GO:0046872,metal ion binding,molecular_function,Zinc finger protein 41 homolog
1179,ZNF623,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger protein 623
1180,ZNF623,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger protein 623
1181,ZNF623,GO:0005634,nucleus,cellular_component,Zinc finger protein 623
1182,ZNF623,GO:0003676,nucleic acid binding,molecular_function,Zinc finger protein 623
1183,ZNF623,GO:0003676,nucleic acid binding,molecular_function,HCG31704
1184,ZNF623,GO:0003677,DNA binding,molecular_function,Zinc finger protein 623
1185,ZNF623,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,Zinc finger protein 623
1186,ZNF623,GO:0046872,metal ion binding,molecular_function,Zinc finger protein 623
1187,ZNF623,GO:0046872,metal ion binding,molecular_function,HCG31704
1188,ZNF696,GO:0006351,"transcription, DNA-templated",biological_process,Zinc finger protein 696
1189,ZNF696,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Zinc finger protein 696
1190,ZNF696,GO:0005634,nucleus,cellular_component,Zinc finger protein 696
1191,ZNF696,GO:0003676,nucleic acid binding,molecular_function,Zinc finger protein 696
1192,ZNF696,GO:0003677,DNA binding,molecular_function,Zinc finger protein 696
