chromosome 	 region_start 	 region_end 	 correlation 	 pvalue 	 std_err 	 SNPs 
13	93095515.0	93846015.0	-0.8312	0.0028	0.2784	284.0
13	93095515.0	93470765.0	0	0	nan	132.0
13	93470765.0	93846015.0	0	0	nan	152.0
13	93846015.0	94596514.0	0	0	nan	334.0
13	94596514.0	96097513.0	-0.662	0.0129	0.2661	529.0
13	94596514.0	95347014.0	-1.7134	0.0128	0.6883	316.0
13	94596514.0	94971764.0	-2.2897	0.3763	2.588	231.0
13	94971764.0	95347014.0	-4.7043	0.7906	17.7183	85.0
13	95347014.0	96097513.0	-1.8004	0.1198	1.1573	213.0
13	95347014.0	95722264.0	0	0	nan	90.0
13	95722264.0	96097513.0	-0.1007	0.6472	0.2199	123.0
13	96097513.0	102101509.0	0.0081	0.9701	0.2162	2251.0
13	102101509.0	114109501	1.3978	0.3681	1.553	3777.0
13	102101509.0	108105505.0	0	0	nan	2168.0
13	108105505.0	114109501	0.5629	0.5299	0.8961	1609.0
13	108105505.0	111107503.0	0.4798	0.4358	0.6156	1067.0
13	108105505.0	109606504.0	0.3121	0.0653	0.1694	473.0
13	108105505.0	108856005.0	0.8501	0.0072	0.3162	264.0
13	108105505.0	108480755.0	0	0	nan	148.0
13	108480755.0	108856005.0	0	0	nan	116.0
13	108856005.0	109606504.0	-0.0932	0.8756	0.5956	209.0
13	108856005.0	109231255.0	0	0	nan	130.0
13	109231255.0	109606504.0	0.5304	0.0847	0.3077	79.0
13	109606504.0	111107503.0	0	0	nan	594.0
13	111107503.0	114109501	0	0	nan	542.0
14	19467207	106356482	0.9621	0.1163	0.6127	26462.0
14	19467207	62911844.0	0.5987	0.7922	2.2729	13165.0
14	19467207	41189526.0	0	0	nan	6250.0
14	41189526.0	62911844.0	0.5668	0.3671	0.6285	6915.0
14	41189526.0	52050685.0	0.3658	0.0942	0.2186	3384.0
14	41189526.0	46620106.0	0	0	nan	1457.0
14	46620106.0	52050685.0	0.6998	0.0013	0.217	1927.0
14	46620106.0	49335396.0	0.9355	4.3984e-13	0.1292	850.0
14	46620106.0	47977751.0	1.218	0.0017	0.3876	483.0
14	46620106.0	47298929.0	0	0	nan	249.0
14	47298929.0	47977751.0	0.7243	1.6785e-05	0.1683	234.0
14	47298929.0	47638340.0	0.9684	0.0005	0.2789	129.0
14	47638340.0	47977751.0	0	0	nan	105.0
14	47977751.0	49335396.0	0.3882	0.0171	0.1628	367.0
14	47977751.0	48656574.0	-0.4976	0.1949	0.3839	149.0
14	47977751.0	48317163.0	0.1838	0.6877	0.4572	75.0
14	48317163.0	48656574.0	-1.3214	0.1241	0.8594	74.0
14	48656574.0	49335396.0	1.2086	1.4363e-05	0.2786	218.0
14	48656574.0	48995985.0	0	0	nan	125.0
14	48995985.0	49335396.0	1.2219	1.1194e-20	0.131	93.0
14	49335396.0	52050685.0	-0.8208	0.3768	0.9287	1077.0
14	49335396.0	50693041.0	-1.0808	0.4599	1.4624	455.0
14	49335396.0	50014219.0	0	0	nan	193.0
14	50014219.0	50693041.0	0.0549	0.8752	0.3498	262.0
14	50014219.0	50353630.0	-1.7612	0.3765	1.9916	112.0
14	50353630.0	50693041.0	0.8268	2.498e-06	0.1756	150.0
14	50693041.0	52050685.0	-1.1168	0.5939	2.0946	622.0
14	50693041.0	51371863.0	0	0	nan	320.0
14	51371863.0	52050685.0	-3.7255	0.1684	2.7046	302.0
14	51371863.0	51711274.0	0	0	nan	163.0
14	51711274.0	52050685.0	-2.5049	0.2308	2.0903	139.0
14	52050685.0	62911844.0	0	0	nan	3531.0
14	62911844.0	106356482	1.2652	0.1108	0.7934	13297.0
14	62911844.0	84634163.0	0.8116	0.0045	0.2857	7107.0
14	62911844.0	73773004.0	1.5248	0.0001	0.3989	3692.0
14	62911844.0	68342424.0	0	0	nan	1746.0
14	68342424.0	73773004.0	0	0	nan	1946.0
14	73773004.0	84634163.0	0	0	nan	3415.0
14	84634163.0	106356482	0	0	nan	6190.0
15	18294933	99999706	1.187	0.3324	1.2246	23448.0
15	18294933	59147319.0	0	0	nan	11056.0
15	59147319.0	99999706	1.1127	0.1604	0.7928	12392.0
15	59147319.0	79573513.0	0.524	0.3189	0.5258	6079.0
15	59147319.0	69360416.0	0.446	0.0177	0.188	3204.0
15	59147319.0	64253868.0	0	0	nan	1610.0
15	64253868.0	69360416.0	0.6031	0.1855	0.4556	1594.0
15	64253868.0	66807142.0	0	0	nan	925.0
15	66807142.0	69360416.0	0	0	nan	669.0
15	69360416.0	79573513.0	0	0	nan	2875.0
15	79573513.0	99999706	1.3491	0.0297	0.6204	6313.0
15	79573513.0	89786610.0	1.0344	6.666e-07	0.2081	3131.0
15	79573513.0	84680062.0	0.8029	3.0763e-06	0.1721	1482.0
15	79573513.0	82126788.0	2.0083	0.0858	1.1689	594.0
15	79573513.0	80850151.0	0	0	nan	255.0
15	80850151.0	82126788.0	0	0	nan	339.0
15	82126788.0	84680062.0	0.5158	0.0534	0.2671	888.0
15	82126788.0	83403425.0	0	0	nan	329.0
15	83403425.0	84680062.0	0	0	nan	559.0
15	84680062.0	89786610.0	1.5333	0.0055	0.5518	1649.0
15	84680062.0	87233336.0	1.4699	0.0135	0.5948	910.0
15	84680062.0	85956699.0	0	0	nan	562.0
15	85956699.0	87233336.0	1.6755	0.0016	0.5309	348.0
15	85956699.0	86595018.0	2.3881	0.1039	1.4686	212.0
15	85956699.0	86275859.0	0	0	nan	96.0
15	86275859.0	86595018.0	2.4132	0.038	1.163	116.0
15	86595018.0	87233336.0	0	0	nan	136.0
15	87233336.0	89786610.0	1.1421	0.1347	0.7636	739.0
15	87233336.0	88509973.0	0	0	nan	338.0
15	88509973.0	89786610.0	1.4374	0.0119	0.5716	401.0
15	88509973.0	89148292.0	0	0	nan	192.0
15	89148292.0	89786610.0	1.6752	0.0034	0.5719	209.0
15	89148292.0	89467451.0	0.4495	0.1431	0.307	108.0
15	89467451.0	89786610.0	0	0	nan	101.0
15	89786610.0	99999706	0	0	nan	3182.0
16	26671	88700197	0.8667	0.0011	0.2657	22415.0
16	26671	44363434.0	0	0	nan	8599.0
16	44363434.0	88700197	0.8087	0.0005	0.2327	13816.0
16	44363434.0	66531816.0	0.926	2.2268e-05	0.2184	6015.0
16	44363434.0	55447625.0	1.1962	0.0003	0.3329	2933.0
16	44363434.0	49905530.0	-0.7837	0.33	0.8045	943.0
16	44363434.0	47134482.0	0	0	nan	259.0
16	47134482.0	49905530.0	-0.3261	0.4287	0.4121	684.0
16	47134482.0	48520006.0	0	0	nan	363.0
16	48520006.0	49905530.0	-0.2041	0.3761	0.2306	321.0
16	48520006.0	49212768.0	-0.6705	7.5529e-07	0.1356	105.0
16	48520006.0	48866387.0	-1.9837	0.1151	1.2591	52.0
16	48866387.0	49212768.0	-0.4218	0.1338	0.2813	53.0
16	49212768.0	49905530.0	0	0	nan	216.0
16	49905530.0	55447625.0	1.5922	0.0006	0.4658	1990.0
16	49905530.0	52676578.0	1.4318	0.0091	0.5489	906.0
16	49905530.0	51291054.0	0	0	nan	502.0
16	51291054.0	52676578.0	1.5074	0.0004	0.4287	404.0
16	51291054.0	51983816.0	0	0	nan	177.0
16	51983816.0	52676578.0	1.0438	0.0056	0.3767	227.0
16	51983816.0	52330197.0	0.9457	2.7307e-28	0.0857	73.0
16	52330197.0	52676578.0	0	0	nan	154.0
16	52676578.0	55447625.0	0	0	nan	1084.0
16	55447625.0	66531816.0	0.7371	0.005	0.2626	3082.0
16	55447625.0	60989721.0	2.9664	0.3519	3.1863	1503.0
16	55447625.0	58218673.0	3.1243	0.5366	5.0561	845.0
16	55447625.0	56833149.0	0	0	nan	368.0
16	56833149.0	58218673.0	0	0	nan	477.0
16	58218673.0	60989721.0	0	0	nan	658.0
16	60989721.0	66531816.0	0.137	0.6002	0.2613	1579.0
16	60989721.0	63760769.0	-0.2249	0.6058	0.4358	778.0
16	60989721.0	62375245.0	0	0	nan	324.0
16	62375245.0	63760769.0	-0.0227	0.9177	0.2195	454.0
16	62375245.0	63068007.0	-1.5476	0.0126	0.6202	199.0
16	62375245.0	62721626.0	0	0	nan	96.0
16	62721626.0	63068007.0	0	0	nan	103.0
16	63068007.0	63760769.0	0.5682	5.5395e-08	0.1046	255.0
16	63068007.0	63414388.0	0.5841	2.0484e-11	0.0871	111.0
16	63414388.0	63760769.0	0	0	nan	144.0
16	63760769.0	66531816.0	0.4837	0.1182	0.3096	801.0
16	63760769.0	65146293.0	0	0	nan	547.0
16	65146293.0	66531816.0	0	0	nan	254.0
16	66531816.0	88700197	0.7309	0.0638	0.3943	7801.0
16	66531816.0	77616007.0	0.5277	0.1388	0.3565	3581.0
16	66531816.0	72073912.0	0	0	nan	1307.0
16	72073912.0	77616007.0	0.9099	0.1782	0.6758	2274.0
16	72073912.0	74844960.0	2.0808	0.2359	1.7555	776.0
16	72073912.0	73459436.0	1.3125	0.0639	0.7082	390.0
16	72073912.0	72766674.0	0	0	nan	214.0
16	72766674.0	73459436.0	1.4311	0.1392	0.9677	176.0
16	72766674.0	73113055.0	0.6224	5.4812e-09	0.1067	79.0
16	73113055.0	73459436.0	1.324	0.3188	1.3281	97.0
16	73459436.0	74844960.0	0	0	nan	386.0
16	74844960.0	77616007.0	0	0	nan	1498.0
16	77616007.0	88700197	0.5858	0.2433	0.5021	4220.0
16	77616007.0	83158102.0	0	0	nan	2942.0
16	83158102.0	88700197	0.6658	0.0057	0.2407	1278.0
16	83158102.0	85929150.0	-0.1388	0.711	0.3747	848.0
16	83158102.0	84543626.0	0	0	nan	321.0
16	84543626.0	85929150.0	-0.4711	0.1458	0.3239	527.0
16	84543626.0	85236388.0	0.7333	0.0721	0.4077	330.0
16	84543626.0	84890007.0	0.7833	0.479	1.1065	107.0
16	84890007.0	85236388.0	1.0924	0.0779	0.6196	223.0
16	85236388.0	85929150.0	-1.4533	0.0668	0.7929	197.0
16	85236388.0	85582769.0	0	0	nan	72.0
16	85582769.0	85929150.0	-2.0797	0.0088	0.7938	125.0
16	85929150.0	88700197	1.9696	6.8734e-07	0.3967	430.0
16	85929150.0	87314674.0	0	0	nan	175.0
16	87314674.0	88700197	1.3648	0.0002	0.363	255.0
16	87314674.0	88007436.0	3.7405	0.2089	2.9769	80.0
16	87314674.0	87661055.0	0	0	nan	10.0
16	87661055.0	88007436.0	1.3973	0.0811	0.8011	70.0
16	88007436.0	88700197	0.8617	3.9824e-32	0.073	175.0
16	88007436.0	88353817.0	0	0	nan	95.0
16	88353817.0	88700197	0.7115	1.9574e-17	0.0837	80.0
17	3587	78653169	0.3156	0.3104	0.3112	18477.0
17	3587	39328378.0	0.647	0.0395	0.3143	9134.0
17	3587	19665983.0	0	0	nan	4721.0
17	19665983.0	39328378.0	0.6326	0.0105	0.2474	4413.0
17	19665983.0	29497181.0	0.3592	0.0545	0.1868	2150.0
17	19665983.0	24581582.0	0	0	nan	766.0
17	24581582.0	29497181.0	0.4468	0.0335	0.2102	1384.0
17	24581582.0	27039382.0	-0.0863	0.5655	0.1503	531.0
17	24581582.0	25810482.0	0	0	nan	308.0
17	25810482.0	27039382.0	0.2637	0.0356	0.1254	223.0
17	25810482.0	26424932.0	0	0	nan	93.0
17	26424932.0	27039382.0	1.2066	8.7816e-06	0.2714	130.0
17	26424932.0	26732157.0	0	0	nan	87.0
17	26732157.0	27039382.0	0	0	nan	43.0
17	27039382.0	29497181.0	0	0	nan	853.0
17	29497181.0	39328378.0	0	0	nan	2263.0
17	39328378.0	78653169	-0.2193	0.7554	0.7039	9343.0
17	39328378.0	58990774.0	0.273	0.4224	0.3403	4635.0
17	39328378.0	49159576.0	0.8599	0.0234	0.3794	2364.0
17	39328378.0	44243977.0	1.3651	0.2326	1.1435	1014.0
17	39328378.0	41786178.0	0	0	nan	385.0
17	41786178.0	44243977.0	0.7397	0.016	0.307	629.0
17	41786178.0	43015078.0	-1.2614	0.1652	0.9089	226.0
17	41786178.0	42400628.0	0	0	nan	83.0
17	42400628.0	43015078.0	0	0	nan	143.0
17	43015078.0	44243977.0	0.9979	0.0002	0.2722	403.0
17	43015078.0	43629528.0	0	0	nan	220.0
17	43629528.0	44243977.0	0.1063	0.7186	0.2951	183.0
17	43629528.0	43936753.0	0	0	nan	94.0
17	43936753.0	44243977.0	-1.21	0.0075	0.4526	89.0
17	44243977.0	49159576.0	0.9816	0.0066	0.3611	1350.0
17	44243977.0	46701777.0	0	0	nan	475.0
17	46701777.0	49159576.0	1.1165	0.0003	0.3107	875.0
17	46701777.0	47930677.0	1.9621	0.0439	0.9738	497.0
17	46701777.0	47316227.0	1.8123	0.4222	2.2579	266.0
17	46701777.0	47009002.0	0.6534	0.0034	0.2232	114.0
17	47009002.0	47316227.0	0	0	nan	152.0
17	47316227.0	47930677.0	2.7453	0.0267	1.239	231.0
17	47316227.0	47623452.0	0	0	nan	113.0
17	47623452.0	47930677.0	0	0	nan	118.0
17	47930677.0	49159576.0	0.7174	0.0003	0.1989	378.0
17	47930677.0	48545127.0	1.4555	7.9788e-05	0.3689	214.0
17	47930677.0	48237902.0	0.8933	2.7581e-44	0.064	123.0
17	48237902.0	48545127.0	0	0	nan	91.0
17	48545127.0	49159576.0	-0.9965	0.2273	0.8254	164.0
17	48545127.0	48852352.0	0	0	nan	78.0
17	48852352.0	49159576.0	-0.0179	0.8959	0.1364	86.0
17	49159576.0	58990774.0	-3.736	0.5735	6.6369	2271.0
17	49159576.0	54075175.0	0	0	nan	1467.0
17	54075175.0	58990774.0	0	0	nan	804.0
17	58990774.0	78653169	0	0	nan	4708.0
18	59836	76116152	1.1507	0.0711	0.6375	23520.0
18	59836	38087994.0	1.0771	0.1291	0.7096	10697.0
18	59836	19073915.0	0	0	nan	4857.0
18	19073915.0	38087994.0	0.2399	0.4861	0.3445	5840.0
18	19073915.0	28580955.0	-0.0129	0.9759	0.4254	3031.0
18	19073915.0	23827435.0	-1.449	0.3242	1.4697	1560.0
18	19073915.0	21450675.0	0	0	nan	770.0
18	21450675.0	23827435.0	0	0	nan	790.0
18	23827435.0	28580955.0	1.2045	0.17	0.8778	1471.0
18	23827435.0	26204195.0	1.1858	0.3263	1.2081	664.0
18	23827435.0	25015815.0	1.4441	0.0081	0.5457	345.0
18	23827435.0	24421625.0	-0.6452	0.0036	0.2217	170.0
18	23827435.0	24124530.0	-1.031	0.4055	1.2395	90.0
18	24124530.0	24421625.0	0.3207	0.5271	0.5071	80.0
18	24421625.0	25015815.0	0	0	nan	175.0
18	25015815.0	26204195.0	0	0	nan	319.0
18	26204195.0	28580955.0	0	0	nan	807.0
18	28580955.0	38087994.0	0.4517	0.2403	0.3847	2809.0
18	28580955.0	33334475.0	1.0932	0.0333	0.5137	1254.0
18	28580955.0	30957715.0	0	0	nan	517.0
18	30957715.0	33334475.0	0.6463	0.1369	0.4346	737.0
18	30957715.0	32146095.0	0	0	nan	319.0
18	32146095.0	33334475.0	0.0268	0.9491	0.4196	418.0
18	32146095.0	32740285.0	0.3294	0.2324	0.2758	255.0
18	32146095.0	32443190.0	5.8771	0.6121	11.5913	141.0
18	32443190.0	32740285.0	-0.3077	0.3457	0.3263	114.0
18	32740285.0	33334475.0	0	0	nan	163.0
18	33334475.0	38087994.0	0	0	nan	1555.0
18	38087994.0	76116152	1.5814	0.7219	4.4431	12823.0
18	38087994.0	57102073.0	1.4286	0.8166	6.1587	6733.0
18	38087994.0	47595034.0	3.6618	0.6312	7.6285	3310.0
18	38087994.0	42841514.0	0	0	nan	1620.0
18	42841514.0	47595034.0	0.6178	0.0861	0.3599	1690.0
18	42841514.0	45218274.0	0.8445	0.1532	0.5912	740.0
18	42841514.0	44029894.0	0	0	nan	373.0
18	44029894.0	45218274.0	-0.5745	0.0171	0.2408	367.0
18	44029894.0	44624084.0	0	0	nan	212.0
18	44624084.0	45218274.0	-1.4483	0.2046	1.1417	155.0
18	44624084.0	44921179.0	0	0	nan	70.0
18	44921179.0	45218274.0	0	0	nan	85.0
18	45218274.0	47595034.0	0.3113	0.1702	0.2269	950.0
18	45218274.0	46406654.0	0	0	nan	552.0
18	46406654.0	47595034.0	0	0	nan	398.0
18	47595034.0	57102073.0	0	0	nan	3423.0
18	57102073.0	76116152	0	0	nan	6090.0
19	211912	63785948	0.1604	0.6462	0.3493	10490.0
19	211912	31998930.0	-0.3235	0.3014	0.313	3765.0
19	211912	16105421.0	-0.8807	0.0264	0.3968	2379.0
19	211912	8158667.0	0	0	nan	841.0
19	8158667.0	16105421.0	0	0	nan	1538.0
19	16105421.0	31998930.0	0.3887	0.1623	0.2782	1386.0
19	16105421.0	24052176.0	0.4128	0.1584	0.2926	1360.0
19	16105421.0	20078799.0	0.6685	0.0115	0.2645	617.0
19	16105421.0	18092110.0	0	0	nan	271.0
19	18092110.0	20078799.0	0.6355	0.0158	0.2633	346.0
19	18092110.0	19085455.0	1.163	0.0225	0.5098	151.0
19	18092110.0	18588783.0	1.1024	0.1376	0.7424	93.0
19	18588783.0	19085455.0	0	0	nan	58.0
19	19085455.0	20078799.0	0.3926	0.1772	0.2909	195.0
19	19085455.0	19582127.0	0	0	nan	116.0
19	19582127.0	20078799.0	0	0	nan	79.0
19	20078799.0	24052176.0	0	0	nan	743.0
19	24052176.0	31998930.0	0	0	nan	26.0
19	31998930.0	63785948	1.3038	0.4609	1.7683	6725.0
19	31998930.0	47892439.0	0.3562	0.4077	0.4301	3705.0
19	31998930.0	39945685.0	0	0	nan	2110.0
19	39945685.0	47892439.0	0.152	0.5315	0.2429	1595.0
19	39945685.0	43919062.0	0.2019	0.2528	0.1765	961.0
19	39945685.0	41932374.0	-0.001	0.9967	0.2498	422.0
19	41932374.0	43919062.0	0	0	nan	539.0
19	43919062.0	47892439.0	0	0	nan	634.0
19	47892439.0	63785948	0	0	nan	3020.0
20	9795	62382907	0	0	nan	19957.0
21	10023882	46915057	-0.3862	0.2808	0.358	10955.0
21	10023882	28469469.0	0	0	nan	4377.0
21	28469469.0	46915057	-0.0716	0.7418	0.2174	6578.0
21	28469469.0	37692263.0	-1.0288	0.038	0.4958	3175.0
21	28469469.0	33080866.0	-0.1531	0.3823	0.1753	1583.0
21	28469469.0	30775168.0	-1.2925	0.0081	0.4878	862.0
21	28469469.0	29622319.0	0	0	nan	465.0
21	29622319.0	30775168.0	-0.6595	0.2204	0.5382	397.0
21	29622319.0	30198744.0	-0.446	0.2318	0.373	209.0
21	29622319.0	29910532.0	0	0	nan	87.0
21	29910532.0	30198744.0	-0.9629	0.5966	1.8191	122.0
21	30198744.0	30775168.0	0	0	nan	188.0
21	30775168.0	33080866.0	0	0	nan	721.0
21	33080866.0	37692263.0	0	0	nan	1592.0
21	37692263.0	46915057	0.9125	0.0277	0.4144	3403.0
21	37692263.0	42303660.0	0	0	nan	2008.0
21	42303660.0	46915057	0.7206	0.0398	0.3505	1395.0
21	42303660.0	44609359.0	4.3243	0.5032	6.4595	681.0
21	42303660.0	43456510.0	1.5278	0.6893	3.8217	426.0
21	42303660.0	42880085.0	0	0	nan	219.0
21	42880085.0	43456510.0	-0.0734	0.8588	0.4125	207.0
21	42880085.0	43168298.0	0	0	nan	97.0
21	43168298.0	43456510.0	-0.2196	0.3816	0.251	110.0
21	43456510.0	44609359.0	0	0	nan	255.0
21	44609359.0	46915057	0.0597	0.7977	0.2328	714.0
21	44609359.0	45762208.0	-1.3543	0.2014	1.06	328.0
21	44609359.0	45185784.0	0	0	nan	193.0
21	45185784.0	45762208.0	0	0	nan	135.0
21	45762208.0	46915057	0.6349	0.2234	0.5215	386.0
21	45762208.0	46338633.0	0	0	nan	150.0
21	46338633.0	46915057	0.6649	0.0051	0.2372	236.0
21	46338633.0	46626845.0	0	0	nan	100.0
21	46626845.0	46915057	0.2127	0.0921	0.1263	136.0
22	14560203	49565872	0.9103	0.0088	0.3476	9701.0
22	14560203	32063037.0	0.1758	0.7889	0.6568	4676.0
22	14560203	23311620.0	0.291	0.5086	0.4402	1723.0
22	14560203	18935912.0	-2.3805	0.516	3.6649	843.0
22	14560203	16748058.0	0	0	nan	324.0
22	16748058.0	18935912.0	0	0	nan	519.0
22	18935912.0	23311620.0	0.7634	0.2745	0.6986	880.0
22	18935912.0	21123766.0	0	0	nan	389.0
22	21123766.0	23311620.0	-0.3254	0.4976	0.4798	491.0
22	21123766.0	22217693.0	0.7068	0.2408	0.6026	223.0
22	21123766.0	21670730.0	1.113	0.8841	7.6318	55.0
22	21123766.0	21397248.0	1.4562	0.0007	0.4273	23.0
22	21397248.0	21670730.0	0	0	nan	32.0
22	21670730.0	22217693.0	0	0	nan	168.0
22	22217693.0	23311620.0	0	0	nan	268.0
22	23311620.0	32063037.0	0	0	nan	2953.0
22	32063037.0	49565872	1.2824	0.0031	0.4334	5025.0
22	32063037.0	40814455.0	1.0613	0.0004	0.2973	2405.0
22	32063037.0	36438746.0	0	0	nan	1462.0
22	36438746.0	40814455.0	1.7579	0.0001	0.4609	943.0
22	36438746.0	38626601.0	0	0	nan	458.0
22	38626601.0	40814455.0	0	0	nan	485.0
22	40814455.0	49565872	1.3946	0.0863	0.8129	2620.0
22	40814455.0	45190164.0	2.7539	0.2025	2.1609	1264.0
22	40814455.0	43002310.0	2.2829	0.1088	1.4235	708.0
22	40814455.0	41908383.0	2.9991	0.2382	2.5424	262.0
22	40814455.0	41361419.0	0	0	nan	98.0
22	41361419.0	41908383.0	2.7341	0.0786	1.5547	164.0
22	41361419.0	41634901.0	3.6272	0.507	5.4665	81.0
22	41634901.0	41908383.0	0	0	nan	83.0
22	41908383.0	43002310.0	0	0	nan	446.0
22	43002310.0	45190164.0	0	0	nan	556.0
22	45190164.0	49565872	0.4749	0.3117	0.4694	1356.0
22	45190164.0	47378018.0	0	0	nan	775.0
22	47378018.0	49565872	-0.1559	0.6363	0.3297	581.0
22	47378018.0	48471945.0	-0.1094	0.7832	0.3977	402.0
22	47378018.0	47924982.0	0.1358	0.4852	0.1946	176.0
22	47378018.0	47651500.0	0.2375	0.09	0.1401	83.0
22	47651500.0	47924982.0	-0.5624	0.3196	0.565	93.0
22	47924982.0	48471945.0	-0.7771	0.5805	1.4061	226.0
22	47924982.0	48198464.0	0	0	nan	145.0
22	48198464.0	48471945.0	0	0	nan	81.0
22	48471945.0	49565872	0	0	nan	179.0
